,Unnamed: 0,sex,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,priors_count.1,two_year_recid
5500,5500,1,44,0,0,0,6,0,6,1
5501,5501,0,39,0,0,0,3,0,3,0
5502,5502,1,38,1,0,1,7,0,7,1
5503,5503,1,24,0,0,0,0,0,0,0
5504,5504,1,27,0,0,0,4,0,4,0
5505,5505,1,36,0,0,0,0,0,0,0
5506,5506,1,20,0,0,0,0,0,0,1
5507,5507,1,21,0,0,1,0,0,0,1
5508,5508,1,27,0,0,0,7,0,7,1
5509,5509,1,28,0,1,0,18,0,18,1
5510,5510,1,52,0,0,0,0,1,0,1
5511,5511,1,39,0,0,0,16,0,16,1
5512,5512,1,19,0,0,0,0,0,0,1
5513,5513,1,46,0,0,0,1,0,1,0
5514,5514,1,40,0,0,0,2,0,2,0
5515,5515,1,30,0,0,0,5,0,5,1
5516,5516,1,28,0,0,0,0,0,0,1
5517,5517,1,27,0,0,0,0,1,0,0
5518,5518,1,23,0,0,0,3,0,3,1
5519,5519,1,33,2,0,0,8,0,8,1
5520,5520,1,25,0,0,0,7,0,7,0
5521,5521,1,25,0,0,0,3,0,3,1
5522,5522,1,33,0,0,0,4,0,4,0
5523,5523,0,24,0,0,0,0,0,0,0
5524,5524,1,44,0,0,0,0,0,0,0
5525,5525,1,44,0,0,0,0,0,0,0
5526,5526,0,23,0,0,0,0,1,0,0
5527,5527,0,31,0,0,1,2,0,2,1
5528,5528,1,27,0,0,1,0,0,0,0
5529,5529,0,26,0,0,0,1,0,1,1
5530,5530,1,57,0,0,0,16,1,16,1
5531,5531,1,55,0,0,0,0,0,0,0
5532,5532,1,67,0,0,0,0,1,0,1
5533,5533,0,36,0,0,0,7,0,7,1
5534,5534,1,45,0,0,0,6,0,6,0
5535,5535,1,30,0,0,0,18,1,18,1
5536,5536,1,34,0,0,0,0,0,0,1
5537,5537,1,24,0,0,0,1,0,1,0
5538,5538,1,21,0,0,0,0,0,0,1
5539,5539,1,42,0,0,0,7,0,7,0
5540,5540,0,34,0,0,0,12,0,12,1
5541,5541,1,30,0,0,0,3,1,3,0
5542,5542,1,40,0,0,0,6,0,6,0
5543,5543,1,24,0,0,0,1,0,1,0
5544,5544,1,24,0,0,0,4,0,4,1
5545,5545,1,30,0,0,0,13,0,13,1
5546,5546,1,30,0,0,0,4,0,4,0
5547,5547,1,31,0,0,0,3,1,3,1
5548,5548,1,33,0,0,0,2,0,2,1
5549,5549,1,27,0,0,0,1,1,1,0
5550,5550,1,22,0,0,1,0,0,0,1
5551,5551,1,37,0,0,0,3,1,3,0
5552,5552,1,25,0,0,0,1,0,1,0
5553,5553,1,45,0,0,0,2,0,2,0
5554,5554,1,22,0,0,0,1,0,1,1
5555,5555,1,31,0,0,0,1,0,1,0
5556,5556,1,23,0,0,0,0,0,0,0
5557,5557,1,21,0,0,0,0,0,0,0
5558,5558,1,28,0,0,0,6,1,6,1
5559,5559,1,35,0,0,0,0,0,0,0
5560,5560,1,29,0,1,1,4,0,4,1
5561,5561,1,23,0,0,0,2,0,2,1
5562,5562,1,28,0,0,0,7,0,7,1
5563,5563,0,34,0,0,0,0,1,0,1
5564,5564,0,32,0,0,0,5,0,5,0
5565,5565,1,52,0,0,0,2,1,2,0
5566,5566,1,25,0,0,0,2,0,2,0
5567,5567,1,34,0,1,0,15,0,15,0
5568,5568,1,47,0,0,0,4,0,4,1
5569,5569,1,50,0,0,0,9,0,9,0
5570,5570,0,30,0,0,0,4,0,4,0
5571,5571,1,22,0,0,0,0,1,0,1
5572,5572,1,53,0,0,0,1,1,1,1
5573,5573,0,47,0,0,0,7,0,7,1
5574,5574,1,37,0,0,0,3,0,3,0
5575,5575,1,37,0,0,0,8,1,8,0
5576,5576,1,26,0,0,0,7,0,7,1
5577,5577,0,31,0,0,0,0,1,0,0
5578,5578,1,20,0,0,3,0,0,0,1
5579,5579,1,22,0,0,0,0,0,0,1
5580,5580,1,33,0,0,1,14,0,14,1
5581,5581,1,30,0,0,0,1,1,1,0
5582,5582,1,27,0,0,0,5,0,5,1
5583,5583,1,24,0,0,0,2,1,2,1
5584,5584,0,20,0,0,0,1,1,1,0
5585,5585,1,29,0,0,0,0,1,0,0
5586,5586,1,24,0,0,0,0,0,0,0
5587,5587,1,44,0,0,0,29,0,29,1
5588,5588,0,46,0,0,0,1,1,1,1
5589,5589,0,36,0,0,0,1,0,1,0
5590,5590,1,23,0,0,0,0,1,0,1
5591,5591,1,21,0,0,1,1,0,1,1
5592,5592,1,29,0,0,0,6,0,6,1
5593,5593,1,25,1,4,0,10,0,10,1
5594,5594,0,22,0,0,0,1,0,1,0
5595,5595,1,29,0,0,0,4,1,4,0
5596,5596,0,26,0,0,0,0,1,0,0
5597,5597,0,50,0,0,0,7,1,7,1
5598,5598,1,32,0,0,0,1,0,1,0
5599,5599,1,45,0,0,0,0,0,0,0
5600,5600,1,30,0,0,0,1,0,1,0
5601,5601,1,25,0,0,0,0,0,0,0
5602,5602,0,44,0,0,0,10,0,10,1
5603,5603,1,58,0,0,0,0,0,0,1
5604,5604,1,24,0,0,0,5,0,5,0
5605,5605,1,20,0,1,0,1,0,1,1
5606,5606,1,29,0,0,0,0,1,0,1
5607,5607,1,21,0,0,0,1,0,1,0
5608,5608,1,38,1,2,2,22,1,22,1
5609,5609,1,62,0,0,0,5,0,5,0
5610,5610,0,46,0,0,0,1,0,1,0
5611,5611,1,29,0,1,0,17,0,17,1
5612,5612,1,30,0,0,0,0,0,0,1
5613,5613,1,55,0,0,0,8,0,8,1
5614,5614,1,25,0,0,0,10,0,10,1
5615,5615,1,47,0,0,0,2,1,2,0
5616,5616,1,27,0,0,0,1,1,1,0
5617,5617,1,30,0,0,0,13,0,13,1
5618,5618,1,24,0,0,3,4,0,4,1
5619,5619,1,48,0,0,0,2,0,2,1
5620,5620,1,45,0,0,0,0,0,0,1
5621,5621,1,26,0,0,0,2,1,2,0
5622,5622,0,42,0,0,0,0,1,0,0
5623,5623,1,34,0,0,0,1,1,1,0
5624,5624,1,21,0,0,0,0,1,0,1
5625,5625,0,69,0,0,0,2,1,2,0
5626,5626,1,24,0,0,1,5,0,5,1
5627,5627,1,45,0,0,0,1,1,1,0
5628,5628,1,28,0,0,0,3,1,3,0
5629,5629,1,25,0,3,1,8,1,8,1
5630,5630,1,52,0,0,0,2,1,2,0
5631,5631,1,30,0,0,0,0,0,0,0
5632,5632,0,26,0,0,0,0,1,0,0
5633,5633,1,34,0,0,0,0,0,0,1
5634,5634,1,32,0,1,0,5,0,5,1
5635,5635,1,47,0,0,0,11,0,11,0
5636,5636,1,38,0,0,0,2,1,2,1
5637,5637,1,32,0,0,0,2,0,2,0
5638,5638,1,23,0,2,2,4,0,4,1
5639,5639,1,30,0,0,0,0,1,0,0
5640,5640,1,59,0,0,0,9,0,9,1
5641,5641,1,24,0,0,0,5,0,5,1
5642,5642,0,22,0,0,0,0,0,0,0
5643,5643,1,35,0,0,0,6,0,6,0
5644,5644,1,24,0,0,0,0,0,0,1
5645,5645,1,35,0,0,0,1,1,1,0
5646,5646,1,25,0,0,0,2,0,2,0
5647,5647,1,58,0,0,0,3,1,3,0
5648,5648,1,27,0,0,0,7,0,7,1
5649,5649,1,24,0,0,1,6,0,6,1
5650,5650,1,33,0,0,0,2,1,2,0
5651,5651,1,44,0,0,0,4,0,4,0
5652,5652,1,30,0,0,0,3,0,3,0
5653,5653,0,39,0,0,0,2,0,2,0
5654,5654,1,28,0,0,0,0,0,0,0
5655,5655,1,34,0,0,0,1,0,1,0
5656,5656,1,26,0,0,0,1,0,1,1
5657,5657,1,23,0,0,0,0,0,0,0
5658,5658,1,29,0,0,1,11,0,11,1
5659,5659,1,31,0,0,0,0,1,0,0
5660,5660,1,38,0,0,0,1,0,1,0
5661,5661,1,30,0,0,0,14,0,14,1
5662,5662,1,21,0,0,0,2,0,2,1
5663,5663,1,44,0,0,0,0,0,0,0
5664,5664,1,52,0,0,0,0,0,0,0
5665,5665,1,30,0,0,0,6,0,6,1
5666,5666,1,31,0,0,0,9,0,9,1
5667,5667,0,21,0,1,0,2,0,2,0
5668,5668,1,77,0,0,0,1,1,1,0
5669,5669,1,61,0,0,0,4,0,4,0
5670,5670,0,41,0,0,0,0,1,0,0
5671,5671,0,24,0,0,0,0,1,0,0
5672,5672,0,34,0,0,0,5,0,5,0
5673,5673,1,34,0,0,0,3,0,3,1
5674,5674,1,27,0,0,0,1,0,1,0
5675,5675,1,25,0,0,2,6,1,6,1
5676,5676,1,30,0,0,0,1,0,1,0
5677,5677,1,59,0,0,0,0,0,0,0
5678,5678,1,55,0,0,0,1,0,1,1
5679,5679,0,22,0,1,0,1,1,1,0
5680,5680,1,32,0,0,0,0,0,0,1
5681,5681,1,53,0,0,0,5,1,5,0
5682,5682,1,50,0,0,0,1,1,1,0
5683,5683,1,26,0,0,0,1,0,1,1
5684,5684,1,21,0,0,1,2,0,2,1
5685,5685,1,36,0,0,0,7,0,7,1
5686,5686,1,35,0,0,0,16,0,16,1
5687,5687,0,25,0,0,0,0,1,0,0
5688,5688,0,31,0,0,0,2,1,2,0
5689,5689,0,26,0,0,0,1,0,1,0
5690,5690,1,25,0,0,0,0,1,0,0
5691,5691,1,32,0,0,0,0,1,0,0
5692,5692,1,40,0,0,0,5,0,5,0
5693,5693,1,35,0,0,0,0,0,0,0
5694,5694,1,27,0,0,0,2,0,2,0
5695,5695,1,33,0,0,0,12,0,12,1
5696,5696,1,36,0,0,0,1,0,1,0
5697,5697,1,30,0,0,0,2,0,2,0
5698,5698,1,30,0,0,0,0,0,0,0
5699,5699,1,41,0,0,0,19,0,19,0
5700,5700,0,21,0,0,0,1,1,1,0
5701,5701,0,29,0,0,0,0,0,0,0
5702,5702,1,32,0,0,0,1,1,1,0
5703,5703,1,25,0,0,0,0,0,0,0
5704,5704,1,50,0,0,0,0,0,0,0
5705,5705,1,35,0,0,0,4,0,4,0
5706,5706,1,37,1,0,0,17,0,17,1
5707,5707,1,43,0,0,0,4,0,4,1
5708,5708,1,29,0,0,0,12,1,12,1
5709,5709,0,61,0,0,0,0,0,0,0
5710,5710,0,22,0,0,0,4,0,4,1
5711,5711,1,27,0,0,0,2,0,2,1
5712,5712,1,31,0,0,0,0,1,0,0
5713,5713,1,44,0,0,0,12,0,12,0
5714,5714,0,34,0,0,0,1,1,1,0
5715,5715,1,24,0,0,0,0,0,0,0
5716,5716,0,34,0,0,0,1,0,1,0
5717,5717,0,20,0,0,1,0,1,0,1
5718,5718,1,30,0,0,0,0,1,0,0
5719,5719,0,43,0,0,0,0,1,0,0
5720,5720,1,51,0,0,0,4,0,4,1
5721,5721,1,37,0,0,0,9,0,9,0
5722,5722,1,42,1,0,0,7,0,7,1
5723,5723,0,29,0,0,0,1,0,1,0
5724,5724,1,44,0,0,0,4,0,4,0
5725,5725,0,24,0,0,0,0,1,0,0
5726,5726,1,36,0,0,0,12,0,12,0
5727,5727,1,39,0,0,0,0,0,0,1
5728,5728,1,32,0,0,0,2,1,2,0
5729,5729,1,30,0,0,0,1,0,1,0
5730,5730,1,38,0,0,0,0,1,0,0
5731,5731,0,27,0,0,0,8,0,8,0
5732,5732,1,24,0,0,0,2,1,2,0
5733,5733,0,30,0,0,0,0,0,0,1
5734,5734,0,43,0,0,0,0,1,0,1
5735,5735,1,30,6,0,0,8,1,8,1
5736,5736,1,22,0,0,0,2,0,2,1
5737,5737,0,26,0,0,0,1,1,1,0
5738,5738,1,37,0,0,0,3,0,3,0
5739,5739,1,25,0,0,0,5,0,5,1
5740,5740,1,65,0,0,0,1,0,1,1
5741,5741,1,52,0,0,0,0,0,0,1
5742,5742,1,37,0,0,0,9,0,9,0
5743,5743,1,29,0,0,0,1,0,1,0
5744,5744,1,32,0,0,0,3,0,3,0
5745,5745,1,36,0,0,0,0,1,0,1
5746,5746,1,21,0,2,6,8,0,8,1
5747,5747,1,21,0,0,0,1,0,1,0
5748,5748,1,47,0,0,0,13,1,13,1
5749,5749,0,36,0,0,0,4,0,4,0
5750,5750,0,25,0,0,0,6,0,6,1
5751,5751,1,32,0,0,0,4,1,4,1
5752,5752,1,43,0,0,0,1,0,1,0
5753,5753,1,27,0,0,0,2,0,2,0
5754,5754,1,26,0,0,0,8,1,8,1
5755,5755,1,21,0,0,0,1,0,1,0
5756,5756,1,34,0,0,0,0,1,0,0
5757,5757,1,46,0,0,0,1,1,1,0
5758,5758,1,40,2,0,0,23,1,23,1
5759,5759,1,38,0,0,0,3,1,3,0
5760,5760,1,41,0,0,0,7,0,7,0
5761,5761,1,25,0,0,0,7,0,7,1
5762,5762,1,21,0,0,0,1,0,1,0
5763,5763,0,74,0,0,0,0,1,0,0
5764,5764,1,41,0,0,0,5,1,5,1
5765,5765,1,57,0,0,0,11,0,11,1
5766,5766,0,27,0,0,0,0,1,0,0
5767,5767,1,30,0,1,0,1,1,1,0
5768,5768,0,33,0,0,0,3,0,3,1
5769,5769,1,24,0,0,0,2,1,2,0
5770,5770,1,52,0,0,0,0,0,0,0
5771,5771,0,29,0,0,0,0,1,0,0
5772,5772,0,42,0,0,0,0,0,0,1
5773,5773,0,30,0,0,1,1,0,1,0
5774,5774,1,33,0,0,0,0,0,0,0
5775,5775,1,38,0,0,0,1,0,1,0
5776,5776,1,21,0,0,1,2,0,2,1
5777,5777,0,41,0,0,0,9,1,9,1
5778,5778,0,28,0,0,0,5,1,5,0
5779,5779,1,28,0,0,0,3,0,3,0
5780,5780,0,52,0,0,0,3,0,3,0
5781,5781,1,21,0,0,3,1,0,1,0
5782,5782,0,22,0,0,0,1,0,1,0
5783,5783,1,32,0,0,0,3,0,3,0
5784,5784,1,25,0,0,0,0,0,0,1
5785,5785,0,27,0,0,0,0,1,0,0
5786,5786,1,35,0,0,0,0,0,0,0
5787,5787,1,40,0,0,0,2,1,2,0
5788,5788,0,29,0,0,0,0,0,0,0
5789,5789,1,24,0,0,2,2,1,2,1
5790,5790,1,24,5,1,0,10,0,10,1
5791,5791,1,36,0,1,0,26,0,26,1
5792,5792,1,54,0,0,0,13,0,13,0
5793,5793,1,26,0,0,0,5,0,5,0
5794,5794,1,50,0,0,0,1,0,1,0
5795,5795,1,21,0,0,0,1,0,1,1
5796,5796,1,51,0,0,0,0,1,0,0
5797,5797,1,24,0,0,2,2,0,2,1
5798,5798,1,33,0,2,3,11,0,11,1
5799,5799,1,29,0,0,0,3,1,3,0
5800,5800,0,25,0,0,0,0,1,0,0
5801,5801,1,38,0,0,0,0,0,0,1
5802,5802,1,46,0,0,0,1,0,1,0
5803,5803,1,33,0,0,2,9,1,9,1
5804,5804,1,31,0,1,0,19,0,19,1
5805,5805,1,21,0,0,0,0,1,0,0
5806,5806,1,60,0,0,0,1,1,1,1
5807,5807,0,39,0,0,0,3,0,3,1
5808,5808,1,23,0,0,0,1,0,1,0
5809,5809,0,23,0,0,0,3,1,3,1
5810,5810,1,35,0,0,0,4,0,4,0
5811,5811,1,49,0,0,0,12,0,12,1
5812,5812,1,26,0,0,0,1,1,1,0
5813,5813,1,27,0,0,0,0,1,0,0
5814,5814,1,22,0,1,3,2,0,2,0
5815,5815,0,29,0,0,0,0,0,0,1
5816,5816,1,31,0,0,0,0,1,0,0
5817,5817,1,31,0,0,0,5,0,5,1
5818,5818,0,29,0,0,0,0,0,0,0
5819,5819,0,65,0,0,0,0,0,0,0
5820,5820,0,34,0,0,0,1,1,1,0
5821,5821,1,24,0,0,2,6,0,6,0
5822,5822,1,46,0,0,0,0,1,0,0
5823,5823,1,26,0,0,0,3,0,3,0
5824,5824,1,20,0,0,0,0,0,0,1
5825,5825,1,29,0,0,0,16,0,16,1
5826,5826,1,29,0,0,0,7,0,7,0
5827,5827,0,56,0,0,0,3,0,3,0
5828,5828,1,21,0,0,0,0,0,0,0
5829,5829,1,40,0,0,0,0,0,0,1
5830,5830,1,22,0,0,0,2,1,2,1
5831,5831,1,39,0,0,0,0,1,0,0
5832,5832,1,22,0,1,0,1,0,1,1
5833,5833,0,27,0,0,0,5,0,5,1
5834,5834,1,36,0,0,0,1,0,1,0
5835,5835,1,30,0,0,0,0,0,0,0
5836,5836,1,56,0,0,0,17,0,17,1
5837,5837,1,36,0,0,0,0,1,0,0
5838,5838,1,38,0,0,0,5,1,5,0
5839,5839,1,32,0,0,0,0,0,0,0
5840,5840,0,34,0,0,0,5,0,5,1
5841,5841,1,23,0,0,0,0,1,0,0
5842,5842,1,52,0,0,0,0,1,0,0
5843,5843,1,20,0,1,1,1,0,1,1
5844,5844,1,38,0,0,0,5,1,5,0
5845,5845,1,46,0,0,0,0,1,0,0
5846,5846,1,27,0,0,0,0,0,0,1
5847,5847,1,20,0,0,0,2,0,2,1
5848,5848,0,51,0,0,0,1,1,1,0
5849,5849,0,29,0,0,0,1,0,1,1
5850,5850,0,35,0,0,0,7,0,7,1
5851,5851,1,37,0,0,0,1,1,1,1
5852,5852,1,63,0,0,0,0,0,0,0
5853,5853,1,27,0,0,0,2,0,2,0
5854,5854,1,27,0,0,0,1,0,1,1
5855,5855,1,27,0,0,0,0,0,0,0
5856,5856,1,24,0,0,0,2,1,2,1
5857,5857,1,30,0,0,0,1,0,1,1
5858,5858,1,32,0,1,0,13,1,13,1
5859,5859,1,25,0,0,0,4,0,4,1
5860,5860,1,24,2,1,0,10,1,10,0
5861,5861,1,27,0,0,0,0,1,0,0
5862,5862,0,48,0,0,0,0,1,0,0
5863,5863,0,26,0,0,0,1,1,1,0
5864,5864,1,58,0,0,0,0,0,0,0
5865,5865,1,23,0,0,2,1,0,1,1
5866,5866,1,22,0,1,1,3,1,3,1
5867,5867,0,51,0,0,0,4,0,4,0
5868,5868,1,41,0,0,0,0,0,0,0
5869,5869,1,21,0,0,0,0,0,0,0
5870,5870,1,32,0,0,0,1,1,1,0
5871,5871,1,26,0,0,0,0,1,0,0
5872,5872,0,39,0,0,0,3,1,3,0
5873,5873,0,48,0,0,0,0,1,0,0
5874,5874,1,46,0,0,0,0,1,0,0
5875,5875,1,56,0,0,0,2,1,2,0
5876,5876,1,22,0,0,0,1,1,1,1
5877,5877,1,33,0,1,0,7,0,7,1
5878,5878,1,36,0,0,0,2,0,2,1
5879,5879,1,20,0,1,0,1,0,1,1
5880,5880,1,32,0,0,0,0,1,0,0
5881,5881,1,38,0,0,0,17,1,17,1
5882,5882,1,64,0,0,0,1,1,1,0
5883,5883,1,22,0,0,0,1,0,1,1
5884,5884,1,69,0,0,0,0,1,0,1
5885,5885,1,26,0,0,0,2,0,2,0
5886,5886,0,27,0,0,0,1,1,1,1
5887,5887,0,30,0,0,0,1,1,1,0
5888,5888,1,22,0,0,0,2,0,2,0
5889,5889,0,43,0,0,0,0,0,0,0
5890,5890,1,24,0,0,0,0,0,0,1
5891,5891,1,22,0,0,0,2,1,2,1
5892,5892,0,55,0,0,0,0,1,0,0
5893,5893,1,34,0,0,0,0,1,0,0
5894,5894,1,20,0,0,2,1,0,1,0
5895,5895,1,22,0,0,0,1,1,1,1
5896,5896,1,29,0,4,1,15,0,15,1
5897,5897,1,33,0,0,0,9,0,9,1
5898,5898,1,55,0,0,0,7,0,7,0
5899,5899,1,22,0,0,0,1,0,1,0
5900,5900,1,55,0,0,0,1,0,1,0
5901,5901,0,43,0,0,0,0,0,0,1
5902,5902,1,21,0,0,3,0,0,0,1
5903,5903,1,38,1,0,0,6,0,6,0
5904,5904,1,23,0,0,0,0,0,0,0
5905,5905,0,28,0,0,0,1,1,1,0
5906,5906,1,45,0,0,0,0,0,0,0
5907,5907,1,39,0,0,0,1,0,1,0
5908,5908,1,79,0,0,0,1,1,1,0
5909,5909,1,48,0,0,0,1,0,1,0
5910,5910,1,20,0,2,1,2,0,2,1
5911,5911,1,31,1,0,0,5,1,5,0
5912,5912,1,30,0,1,0,4,1,4,1
5913,5913,1,32,0,0,0,5,0,5,1
5914,5914,1,56,0,0,0,1,1,1,0
5915,5915,0,28,0,0,0,0,1,0,1
5916,5916,1,43,0,0,0,2,1,2,0
5917,5917,1,20,0,0,2,0,0,0,0
5918,5918,1,27,0,0,0,21,0,21,1
5919,5919,1,41,0,0,0,0,1,0,0
5920,5920,1,24,0,0,0,1,0,1,0
5921,5921,1,43,0,0,0,3,1,3,1
5922,5922,0,33,0,0,0,1,0,1,0
5923,5923,1,22,0,0,0,0,0,0,0
5924,5924,1,34,0,0,0,3,0,3,0
5925,5925,1,36,0,0,0,0,1,0,0
5926,5926,1,69,0,0,0,0,0,0,0
5927,5927,1,32,0,0,0,5,0,5,1
5928,5928,1,22,0,0,0,1,0,1,1
5929,5929,1,46,0,0,0,0,0,0,0
5930,5930,1,34,0,0,0,1,1,1,0
5931,5931,0,32,0,0,0,0,1,0,0
5932,5932,1,39,0,0,0,0,1,0,0
5933,5933,1,25,0,0,1,6,1,6,1
5934,5934,0,21,0,0,1,0,1,0,1
5935,5935,1,63,0,0,0,9,0,9,1
5936,5936,1,24,0,0,0,8,0,8,1
5937,5937,1,29,0,0,0,2,1,2,0
5938,5938,1,20,0,3,0,3,0,3,1
5939,5939,0,40,0,0,0,0,1,0,0
5940,5940,1,30,0,0,0,7,0,7,1
5941,5941,1,36,0,0,0,10,1,10,1
5942,5942,1,50,0,0,0,5,0,5,0
5943,5943,1,37,0,0,0,4,1,4,1
5944,5944,1,34,0,0,0,1,0,1,0
5945,5945,0,35,0,0,0,0,0,0,0
5946,5946,0,31,0,0,0,1,1,1,1
5947,5947,1,23,0,0,1,10,0,10,0
5948,5948,1,22,0,0,0,0,0,0,1
5949,5949,1,37,0,0,0,2,0,2,1
5950,5950,1,20,0,0,0,0,0,0,0
5951,5951,1,54,0,0,0,22,0,22,1
5952,5952,1,26,0,0,0,2,0,2,0
5953,5953,1,34,0,0,0,12,0,12,1
5954,5954,1,59,0,0,0,2,1,2,1
5955,5955,1,45,0,0,0,2,0,2,0
5956,5956,1,37,0,0,0,2,1,2,0
5957,5957,1,38,0,0,0,0,0,0,1
5958,5958,1,45,0,0,0,1,0,1,1
5959,5959,1,22,0,0,0,1,0,1,0
5960,5960,1,24,0,0,1,3,0,3,1
5961,5961,1,25,0,0,0,5,0,5,0
5962,5962,1,24,0,0,0,6,0,6,1
5963,5963,0,52,0,0,0,3,1,3,0
5964,5964,1,20,0,0,0,1,1,1,1
5965,5965,1,32,0,0,0,6,0,6,0
5966,5966,0,32,0,0,0,2,0,2,1
5967,5967,1,39,0,0,0,8,0,8,0
5968,5968,1,49,0,0,0,3,0,3,1
5969,5969,1,20,1,0,0,1,0,1,1
5970,5970,1,31,0,0,0,11,0,11,1
5971,5971,1,58,0,0,0,7,0,7,1
5972,5972,1,50,0,0,0,2,1,2,0
5973,5973,1,26,0,1,1,11,0,11,1
5974,5974,1,20,1,0,0,1,0,1,0
5975,5975,1,39,0,0,0,1,0,1,0
5976,5976,1,51,0,0,0,1,1,1,1
5977,5977,1,30,0,0,0,2,1,2,0
5978,5978,1,39,0,0,0,0,1,0,0
5979,5979,1,26,1,0,0,9,0,9,1
5980,5980,1,26,0,0,0,2,0,2,0
5981,5981,1,35,1,0,0,13,0,13,1
5982,5982,1,20,0,0,0,0,1,0,0
5983,5983,0,51,0,0,0,7,0,7,0
5984,5984,0,26,0,0,0,0,0,0,0
5985,5985,1,26,0,0,0,5,0,5,0
5986,5986,1,20,0,0,2,0,0,0,0
5987,5987,1,28,0,0,0,0,0,0,1
5988,5988,1,23,0,1,2,1,1,1,1
5989,5989,0,21,0,0,0,0,1,0,0
5990,5990,1,25,0,0,0,0,0,0,1
5991,5991,1,30,0,0,0,0,0,0,0
5992,5992,1,21,0,2,7,2,0,2,1
5993,5993,1,20,1,0,0,1,0,1,1
5994,5994,1,24,0,0,0,5,0,5,1
5995,5995,1,35,0,0,0,22,0,22,1
5996,5996,0,27,0,0,0,0,0,0,1
5997,5997,1,50,0,0,0,2,0,2,1
5998,5998,1,25,0,0,0,5,1,5,0
5999,5999,0,48,0,0,0,1,0,1,0
6000,6000,1,31,1,1,1,12,1,12,1
6001,6001,1,26,0,0,0,0,0,0,0
6002,6002,1,22,0,0,0,0,0,0,0
6003,6003,1,29,0,0,0,0,0,0,0
6004,6004,1,33,0,0,0,2,0,2,1
6005,6005,1,52,0,0,0,1,0,1,0
6006,6006,1,37,0,0,0,0,1,0,1
6007,6007,1,21,0,0,0,0,0,0,0
6008,6008,1,21,0,0,0,1,0,1,0
6009,6009,0,20,0,0,0,0,0,0,1
6010,6010,1,43,0,0,0,1,1,1,1
6011,6011,1,30,0,0,0,1,0,1,1
6012,6012,0,33,0,0,0,3,1,3,1
6013,6013,1,24,0,0,0,3,0,3,0
6014,6014,0,52,0,0,0,0,1,0,1
6015,6015,0,30,0,0,0,11,0,11,1
6016,6016,0,30,0,0,0,0,1,0,0
6017,6017,1,47,0,0,0,13,0,13,1
6018,6018,1,41,0,1,0,9,1,9,0
6019,6019,1,21,1,0,0,4,0,4,1
6020,6020,1,53,0,0,0,1,0,1,0
6021,6021,1,48,0,0,0,6,0,6,0
6022,6022,1,52,0,0,0,2,0,2,1
6023,6023,0,34,0,0,0,1,1,1,0
6024,6024,1,35,0,0,0,0,0,0,1
6025,6025,1,25,0,0,0,1,0,1,1
6026,6026,1,39,0,0,0,1,0,1,0
6027,6027,1,24,0,0,1,1,0,1,1
6028,6028,0,48,0,0,0,17,0,17,0
6029,6029,1,31,0,0,0,1,0,1,0
6030,6030,1,26,0,0,0,0,1,0,0
6031,6031,1,43,0,0,0,3,0,3,1
6032,6032,1,25,0,0,0,1,1,1,0
6033,6033,1,34,0,1,0,20,0,20,1
6034,6034,1,25,0,0,0,2,0,2,1
6035,6035,1,24,1,0,0,4,0,4,1
6036,6036,1,56,0,0,0,6,0,6,0
6037,6037,1,23,0,0,0,0,0,0,0
6038,6038,1,21,0,0,0,0,1,0,0
6039,6039,1,66,0,0,0,0,1,0,0
6040,6040,1,28,0,0,0,7,1,7,0
6041,6041,1,29,0,0,0,0,1,0,0
6042,6042,1,22,0,0,0,3,0,3,1
6043,6043,1,39,0,0,0,0,0,0,0
6044,6044,1,33,0,0,1,9,1,9,1
6045,6045,1,29,0,0,0,2,0,2,1
6046,6046,1,31,0,0,0,1,0,1,0
6047,6047,1,22,0,0,0,0,1,0,0
6048,6048,0,22,0,0,0,0,1,0,0
6049,6049,1,35,0,0,2,3,0,3,0
6050,6050,1,29,0,0,0,3,0,3,1
6051,6051,0,37,0,0,0,0,0,0,0
6052,6052,0,30,0,0,0,0,0,0,0
6053,6053,1,56,0,0,0,1,0,1,0
6054,6054,0,34,0,0,0,0,0,0,0
6055,6055,1,23,0,0,0,1,0,1,1
6056,6056,1,27,1,0,0,1,0,1,1
6057,6057,1,43,0,0,0,2,0,2,0
6058,6058,1,38,0,0,0,0,0,0,0
6059,6059,1,39,0,0,0,3,0,3,0
6060,6060,1,24,0,0,1,1,0,1,1
6061,6061,1,26,0,0,0,2,1,2,0
6062,6062,0,55,0,0,0,0,1,0,0
6063,6063,1,35,0,0,0,1,0,1,1
6064,6064,1,61,0,0,0,25,0,25,0
6065,6065,1,33,0,0,0,0,1,0,0
6066,6066,1,40,0,0,0,4,0,4,0
6067,6067,1,33,0,0,0,3,0,3,0
6068,6068,1,26,0,0,0,0,0,0,1
6069,6069,1,32,0,1,0,15,0,15,1
6070,6070,1,28,0,0,0,0,0,0,0
6071,6071,1,45,0,0,0,0,1,0,0
6072,6072,1,30,0,0,0,0,0,0,1
6073,6073,0,57,0,0,0,4,0,4,0
6074,6074,1,26,0,0,0,3,0,3,1
6075,6075,1,35,0,0,0,1,0,1,0
6076,6076,1,54,0,0,0,0,0,0,0
6077,6077,0,29,0,0,0,0,0,0,0
6078,6078,0,40,0,0,0,0,1,0,0
6079,6079,1,28,0,0,0,1,0,1,1
